500;2;
-0,036819063;-0,885263324;0
-0,576997667;-0,367745167;1
0,397497244;-0,418428779;0
-0,288463346;0,80179048;1
0,829186961;-0,350243413;0
-0,496051409;-0,415831832;1
0,381793497;-0,11719284;0
0,744454285;0,004898231;0
0,566109243;0,896290763;1
0,047156159;-0,19484416;1
-0,919790086;-0,214025515;1
0,430003624;-0,436045652;0
-0,326014115;0,618474671;1
0,174973814;-0,777725579;0
0,5023147;0,302345867;1
-0,186765429;-0,990973847;1
-0,957915582;-0,619973636;1
-0,291788;0,995108598;1
-0,50268921;0,137388564;1
0,232044163;0,056583083;1
0,335302307;-0,611282605;0
0,748715823;-0,327806594;0
-0,050542445;-0,021920488;1
0,230045201;0,536796892;1
-0,330337099;-0,969599564;1
0,743540451;0,0396432;0
0,510867929;-0,780742542;0
-0,372682292;0,763102845;1
-0,892104756;0,321635619;1
0,482107313;-0,350771832;0
0,563579653;0,266144462;0
0,525461356;0,54667315;1
0,213217336;-0,146649094;1
0,913647554;0,262545222;0
-0,480448105;0,476887412;1
0,324210098;0,638191025;1
0,49758826;0,18825804;0
-0,326853155;-0,637928049;1
-0,645836857;0,196170083;1
0,516903007;-0,808435745;0
0,712682554;-0,491530724;0
0,204164008;0,434895636;1
-0,043426841;-0,91428479;0
0,617721174;0,176960783;0
0,807631422;-0,544812338;0
0,610986565;-0,050626984;0
0,127900262;-0,475797177;1
0,201073826;0,08645041;1
-0,053723838;-0,687073733;1
-0,495420768;-0,752665902;1
0,512502772;0,898086813;1
-0,172504;-0,055445924;1
0,396824543;0,938035342;1
-0,928262334;0,410081715;1
-0,447693625;-0,898581247;1
-0,995187581;-0,456758725;1
0,101636611;-0,886571824;0
0,216621765;-0,161066284;1
0,339294896;0,773551907;1
0,245576822;0,07311292;1
0,55928472;-0,376637873;0
-0,260804006;-0,825292235;1
-0,401603721;0,023076064;1
-0,227450211;0,01561908;1
-0,294914617;-0,804883649;1
-0,318945607;0,977156355;1
0,516391532;0,818405566;1
-0,199933327;0,727084956;1
0,415392353;0,27455235;1
-0,390482259;0,050240176;1
-0,275687803;0,664070282;1
-0,920877765;0,859449133;1
0,738138187;-0,836890505;0
0,929550355;0,859061164;0
0,844622271;0,900154282;1
0,751011543;0,987008599;1
-0,309226663;-0,559082544;1
-0,475133493;0,792992022;1
-0,091181855;0,252079767;1
-0,783335286;0,237518567;1
0,201826939;0,773572977;1
0,741504561;-0,320700597;0
-0,751556212;-0,333478724;1
-0,533440275;-0,864602041;1
-0,482919007;-0,437957366;1
-0,913265905;-0,542927023;1
0,125050921;0,201054693;1
0,514926491;-0,4354625;0
-0,401954631;-0,146015253;1
0,700491211;-0,274630912;0
0,396774763;-0,609695784;0
-0,104383336;0,225086905;1
0,2640571;-0,735810439;0
-0,247763719;-0,259796103;1
0,710584577;0,139386169;0
0,115164497;0,538789936;1
-0,1019583;-0,50527176;1
-0,046786681;-0,354111255;1
-0,455433849;-0,344088331;1
-0,832646524;-0,522647371;1
-0,363963771;0,754327705;1
-0,259436206;-0,136237224;1
0,423687475;0,035465582;0
-0,786507089;0,703409329;1
-0,045245927;-0,779715418;1
-0,386823682;-0,445912331;1
-0,964412229;0,851495096;1
-0,055512747;0,472798085;1
0,453419808;-0,698014887;0
-0,5854165;-0,096985645;1
-0,246616879;-0,069885726;1
-0,622275533;-0,230194105;1
0,007451869;-0,303330705;1
0,621536086;-0,958719296;0
-0,236703331;0,982139605;1
0,894687204;-0,543947252;0
0,243794854;-0,758737776;0
-0,816524769;0,208408138;1
-0,387764029;-0,589002537;1
0,891472057;-0,335432522;0
-0,579914299;0,691691767;1
-0,419636847;0,289595476;1
0,389938878;0,093249842;1
0,888447761;-0,727427877;0
-0,325066145;0,087678568;1
-0,8208231;0,398039715;1
-0,576002833;0,006410751;1
0,25647682;-0,481439627;0
-0,234451456;-0,771475437;1
-0,918137243;-0,032806457;1
-0,56146952;-0,758471228;1
-0,893361778;0,238665679;1
0,22409517;0,362449106;1
-0,40068895;-0,135671625;1
0,329445163;-0,628976603;0
0,502268873;-0,529959622;0
0,304242398;0,213896567;1
-0,681805959;-0,1124275;1
-0,576249679;-0,382604878;1
0,427233928;-0,146615555;0
-0,248832681;-0,932515562;1
0,809215111;0,438128574;0
0,550144705;0,387870822;1
-0,020443397;-0,834190234;1
0,971765509;0,139301243;0
-0,227184365;0,339552222;1
-0,228114832;0,951284029;1
-0,171001323;-0,011482522;1
0,578940015;-0,347732777;0
0,160306269;0,175131868;1
0,766757591;-0,816700234;0
-0,738371085;-0,942229428;1
0,953695116;-0,352683532;0
-0,827428908;0,143320063;1
0,365746814;-0,230381605;0
0,411139177;0,539963983;1
0,743667472;-0,578957858;0
0,127664435;-0,816795745;0
-0,475828312;0,524064262;1
0,14890367;0,698065766;1
0,392061453;0,437848417;1
-0,166119327;-0,775033645;1
-0,817262675;0,458556221;1
0,580871069;-0,861349922;0
0,033698239;0,5414541;1
0,270812692;-0,927864181;0
0,347675396;-0,608277834;0
-0,057729905;-0,140054402;1
-0,46126074;0,351074513;1
-0,629547562;0,672080383;1
-0,572021632;-0,647876529;1
-0,26871659;0,082634122;1
-0,679178516;0,821365877;1
0,484926391;-0,296808243;0
0,208653881;0,210318931;1
0,650398535;0,151806402;0
-0,644485125;0,251423468;1
0,386251588;0,010720875;1
-0,213529513;0,813479043;1
0,469638567;-0,904676765;0
0,129752182;-0,752048066;0
0,56600109;-0,671554062;0
-0,955579312;0,737712107;1
-0,187327833;-0,34543981;1
0,245903544;0,830338172;1
0,53485628;0,763777242;1
0,21386468;0,027541171;1
-0,873773077;-0,587425941;1
-0,820308131;0,280790813;1
0,796429113;0,163145044;0
-0,92852982;-0,857280863;1
-0,707288921;0,746630077;1
0,460173694;-0,025302563;0
-0,085617336;0,634882863;1
-0,726245826;0,168544529;1
0,457713974;-0,020455573;0
0,789595257;-0,399651084;0
-0,070901181;0,849668775;1
0,463667907;-0,862206304;0
-0,58233864;0,687096071;1
0,295182604;0,977889394;1
0,144336598;-0,106023982;1
-0,143310033;0,476685288;1
0,503234996;-0,218622013;0
-0,343194983;0,705125805;1
-0,123572392;0,075622708;1
-0,232795856;0,862637975;1
-0,940543761;0,306314391;1
-0,208297925;-0,399746632;1
-0,909746017;0,695134491;1
0,758771298;-0,779933568;0
-0,025648943;-0,773776032;1
0,619230466;0,893599995;1
0,525006162;-0,180029992;0
-0,714901451;-0,270461225;1
-0,194390005;-0,002056314;1
-0,451106853;0,650273689;1
0,893145775;0,880999029;0
-0,950575114;-0,72033076;1
0,384958697;0,613194613;1
-0,409726988;0,792001205;1
0,111836236;-0,990605211;0
-0,653184892;-0,063336807;1
0,161108576;-0,888298471;0
0,110833136;0,691610735;1
-0,153701706;0,66357645;1
-0,636255018;-0,154026202;1
0,686343578;-0,380722134;0
-0,346673164;0,070494708;1
-0,004132954;-0,597894392;1
0,267358399;0,377545871;1
0,74773;-0,895979822;0
-0,318226106;-0,780566352;1
-0,716001121;-0,576057568;1
0,908612056;-0,864414716;0
-0,621060386;-0,489274439;1
0,230179392;-0,070501332;1
0,905562691;-0,427452191;0
-0,667812204;-0,891599167;1
-0,101442439;-0,122745616;1
0,610994397;0,022746084;0
-0,892413848;-0,32309831;1
-0,484760134;0,081011026;1
-0,062193286;-0,614996148;1
0,401205833;0,354148029;1
-0,846291158;-0,847142814;1
-0,761331563;0,46315473;1
0,524498646;0,485950811;1
0,78979946;0,733734581;0
0,06090379;0,927394847;1
0,536070896;0,365730614;1
-0,638796539;0,32803561;1
0,307908867;0,083213178;1
-0,487327318;-0,614235339;1
-0,702091249;-0,075247797;1
-0,670759399;-0,156557414;1
0,241553059;-0,82997516;0
-0,84587404;-0,314813963;1
0,21676151;0,315441105;1
0,214714135;-0,589287651;0
0,021585204;-0,592705157;1
0,411433192;-0,216003754;0
0,526769829;0,37420647;1
0,860100128;0,738780146;0
0,524586862;0,924352528;1
-0,054214708;-0,113439626;1
0,311980011;0,275724299;1
0,826617611;-0,968154211;0
-0,204384093;-0,462676542;1
0,092885438;-0,359299901;1
0,676983869;0,687841613;1
-0,850543071;0,981508105;1
0,710756722;0,392918656;0
0,14592615;0,087557991;1
-0,03808944;-0,617889831;1
0,205804747;0,409830958;1
0,813757929;-0,799202332;0
0,397175635;0,788122471;1
0,316654062;-0,22731879;0
-0,60840577;0,277482878;1
-0,084630497;0,811717753;1
0,520070265;-0,06448424;0
-0,171481868;-0,55684155;1
-0,088918374;0,634789474;1
-0,585640443;0,286605842;1
0,678803926;0,088969693;0
-0,37869098;-0,863022252;1
-0,763001819;0,168294402;1
-0,517132462;-0,5114019;1
-0,922188107;0,98705381;1
0,666110716;0,056850271;0
0,25833264;-0,157812343;1
0,318830635;0,276104206;1
-0,450068489;-0,919272568;1
0,358321217;-0,511264429;0
-0,988753963;0,35704145;1
-0,448794531;0,173230491;1
0,660999488;0,865361554;1
-0,847590519;-0,824342084;1
-0,004267337;0,096641836;1
-0,391462036;-0,042140348;1
-0,505450071;0,357199504;1
0,104589227;0,21792689;1
0,683461808;0,536322738;0
0,877542578;0,806476471;0
-0,385796621;0,548169864;1
0,188292996;0,519578981;1
-0,162879151;-0,71905718;1
-0,040840734;-0,357072407;1
-0,762738465;-0,013434767;1
-0,887144572;-0,872272041;1
0,461782112;-0,916645661;0
0,711294161;0,382912441;0
0,758964037;-0,914955944;0
0,55721578;0,350675475;1
-0,66443491;0,997609013;1
0,918802085;0,195536875;0
0,224820636;-0,648143928;0
0,757614839;-0,669842776;0
0,98060066;0,613047829;0
0,699672796;0,896664056;1
-0,441608004;0,758166706;1
0,098192289;0,97381849;1
-0,178254238;-0,939316565;1
-0,028399749;0,239008671;1
0,08057698;-0,13450835;1
0,118614914;-0,577420755;0
0,870636512;0,243377761;0
0,186606064;-0,362673676;1
0,473496458;-0,789388527;0
0,608087889;-0,238664015;0
-0,405172098;-0,32364874;1
-0,492540209;-0,344656077;1
0,177757071;0,790044452;1
0,83577832;-0,690704413;0
0,728021558;0,628512238;0
-0,286857721;0,299615114;1
0,975579136;-0,208777539;0
0,026770438;-0,848285901;0
-0,706906822;-0,955498927;1
0,880277838;0,978106284;1
-0,732167725;0,066438105;1
-0,030404423;-0,257358386;1
0,350945886;-0,322023907;0
0,043955603;-0,084870564;1
0,508684018;0,398791592;1
0,228102208;-0,393745524;0
-0,649514828;0,715026858;1
-0,225328998;-0,343247178;1
-0,402638497;0,45090518;1
0,188685177;-0,024018168;1
0,931918341;-0,627386187;0
0,864324848;-0,493833874;0
-0,271484266;-0,47568799;1
-0,884344278;-0,740727908;1
0,714517266;0,786083694;1
-0,599786546;0,293889842;1
-0,877581349;0,031922491;1
-0,283676149;0,262374897;1
0,571784058;-0,444242907;0
0,961610939;0,000864164;0
-0,740140939;-0,507039785;1
-0,745788201;-0,514531755;1
0,141349723;-0,518843248;0
0,01105603;0,449461108;1
0,566109729;0,7308587;1
0,315660325;0,263935048;1
0,743402068;0,336010379;0
-0,892891074;0,52684723;1
-0,31490704;0,285425016;1
0,266425427;0,180414508;1
-0,046262474;0,579766251;1
0,984277964;-0,241871136;0
-0,657381312;0,981136465;1
0,466080396;-0,241775253;0
-0,101265351;-0,063221583;1
-0,608936731;-0,778717222;1
-0,740655004;0,694486022;1
0,715183625;0,02213321;0
-0,852069835;0,905299377;1
-0,057812825;-0,334599601;1
0,181158899;0,180631248;1
-0,503031936;-0,068685751;1
0,731871744;-0,515951049;0
-0,838375013;-0,645895887;1
0,199560732;-0,099465792;1
0,416088617;0,993326405;1
0,329358638;0,332019924;1
0,718995629;-0,22864872;0
0,956859079;0,447382407;0
-0,448682915;-0,368113443;1
-0,131185605;0,994499914;1
-0,649511362;-0,966253883;1
0,840000509;-0,769551413;0
-0,509762769;-0,647094374;1
-0,768658003;-0,372949133;1
0,596642914;0,478929268;1
-0,191474014;0,792028539;1
0,198201924;0,073399595;1
-0,072799933;0,562934329;1
-0,603899796;-0,343181178;1
0,001438974;0,691137896;1
-0,597867715;0,588668442;1
-0,923423232;-0,736977847;1
0,443798795;-0,236882402;0
-0,783784617;-0,432784606;1
-0,807038577;0,222983238;1
-0,001032716;-0,763350941;1
-0,455849675;0,677116866;1
-0,441965736;0,816809008;1
0,107766306;0,372505458;1
-0,209901816;0,535257724;1
-0,265403477;-0,22432431;1
-0,715225437;0,763761629;1
0,246028478;0,102579938;1
0,277508106;0,904898464;1
0,395139756;-0,128985875;0
-0,997015934;0,602171379;1
-0,819526177;-0,819199893;1
-0,929413722;-0,515996356;1
-0,123970783;0,830059916;1
-0,224346079;-0,942908581;1
-0,837394896;0,16288204;1
-0,378977517;0,62705108;1
0,856115657;0,964548765;1
-0,824135857;0,319022889;1
0,625485677;-0,342723878;0
-0,959587962;-0,377373167;1
0,972783818;0,460693784;0
-0,675592626;-0,496120471;1
-0,281065403;-0,222871087;1
-0,740878119;-0,188253877;1
-0,238273666;-0,362976016;1
-0,249537492;0,160743908;1
-0,418851891;0,910683168;1
-0,058733489;-0,663878256;1
-0,313726325;0,606954883;1
-0,498517978;-0,817709942;1
-0,428010894;-0,092174029;1
0,765376013;-0,776627007;0
-0,365610244;-0,23896243;1
0,690111594;-0,315509009;0
-0,771788399;0,26546907;1
-0,388951988;-0,984642676;1
-0,200949685;0,326196489;1
-0,477596165;0,550615967;1
0,583272994;0,804517375;1
0,007996769;-0,726065749;1
0,19563839;-0,05491955;1
-0,766992068;-0,73920938;1
0,374962844;0,467885485;1
0,772721465;-0,430347732;0
-0,658621393;-0,486582792;1
-0,751645924;0,733315281;1
0,105368355;0,79230294;1
-0,700635353;-0,852875687;1
-0,932080129;-0,457059317;1
0,373845595;0,820569118;1
-0,836976871;-0,043036438;1
0,411232112;-0,278673727;0
-0,495907266;-0,315217362;1
0,277392009;-0,955738866;0
-0,054352752;0,514702846;1
0,695395653;0,505687056;0
0,858684977;-0,893297513;0
-0,107721774;-0,994257665;1
0,133610086;0,24603783;1
-0,155350436;-0,663557659;1
0,983766491;-0,479896645;0
0,745770847;-0,664357834;0
0,042022574;0,108045107;1
-0,220150675;-0,194551867;1
0,396758127;0,406387381;1
-0,626491583;-0,997507506;1
-0,035481943;0,431999319;1
0,224023595;0,133528769;1
-0,533635152;-0,570167333;1
-0,062134193;0,726383565;1
-0,588949409;0,141202783;1
0,948480527;0,575153418;0
0,1506481;-0,715460927;0
-0,788446189;0,242655975;1
-0,075543928;0,873594669;1
-0,766014572;0,913799412;1
0,74545525;-0,866716179;0
0,082384945;0,813797144;1
0,888301175;0,416983431;0
-0,020146864;0,002666958;1
0,403721205;-0,343068231;0
-0,309505944;-0,044903187;1
-0,962746852;0,476597864;1
0,889306344;0,188325028;0
-0,703029731;0,027558062;1
-0,280200658;-0,169632698;1
0,04830725;0,420463583;1
-0,746748107;0,672232431;1
0,023891497;0,265176802;1
0,459188839;0,996455845;1
0,994171258;0,144517682;0
-0,942216105;-0,931572778;1
